id,prediction
0.0,2
1.0,0
2.0,1
3.0,2
4.0,1
5.0,0
6.0,2
7.0,0
8.0,2
9.0,0
10.0,1
11.0,2
12.0,0
13.0,0
14.0,2
15.0,1
16.0,0
17.0,2
18.0,3
19.0,1
20.0,1
21.0,2
22.0,1
23.0,0
24.0,1
25.0,2
26.0,1
27.0,2
28.0,2
29.0,2
30.0,1
31.0,1
32.0,2
33.0,0
34.0,3
35.0,0
36.0,2
37.0,1
38.0,2
39.0,1
40.0,1
41.0,2
42.0,1
43.0,1
44.0,0
45.0,2
46.0,1
47.0,1
48.0,0
49.0,0
50.0,1
51.0,0
52.0,3
53.0,0
54.0,1
55.0,0
56.0,1
57.0,3
58.0,0
59.0,1
60.0,0
61.0,2
62.0,2
63.0,2
64.0,0
65.0,1
66.0,0
67.0,0
68.0,1
69.0,0
70.0,3
71.0,3
72.0,2
73.0,2
74.0,1
75.0,2
76.0,1
77.0,3
78.0,0
79.0,0
80.0,2
81.0,0
82.0,0
83.0,1
84.0,1
85.0,2
86.0,1
87.0,1
88.0,1
89.0,1
90.0,0
91.0,2
92.0,1
93.0,0
94.0,1
95.0,1
96.0,1
97.0,3
98.0,1
99.0,1
100.0,0
101.0,1
102.0,2
103.0,1
104.0,3
105.0,2
106.0,1
107.0,1
108.0,0
109.0,2
110.0,0
111.0,0
112.0,1
113.0,0
114.0,2
115.0,2
116.0,2
117.0,1
118.0,1
119.0,2
120.0,1
121.0,0
122.0,1
123.0,2
124.0,3
125.0,0
126.0,1
127.0,0
128.0,3
129.0,2
130.0,1
131.0,3
132.0,1
133.0,0
134.0,0
135.0,5
136.0,1
137.0,1
138.0,3
139.0,2
140.0,2
141.0,0
142.0,2
143.0,1
144.0,0
145.0,1
146.0,0
147.0,1
148.0,2
149.0,0
150.0,2
151.0,2
152.0,2
153.0,2
154.0,0
155.0,2
156.0,1
157.0,1
158.0,1
159.0,1
160.0,1
161.0,1
162.0,1
163.0,1
164.0,1
165.0,1
166.0,1
167.0,2
168.0,2
169.0,1
170.0,2
171.0,1
172.0,2
173.0,0
174.0,1
175.0,0
176.0,2
177.0,1
178.0,3
179.0,2
180.0,1
181.0,1
182.0,1
183.0,2
184.0,2
185.0,1
186.0,3
187.0,0
188.0,0
189.0,1
190.0,0
191.0,1
192.0,1
193.0,1
194.0,0
195.0,1
196.0,2
197.0,2
198.0,2
199.0,1
200.0,3
201.0,1
202.0,2
203.0,2
204.0,1
205.0,2
206.0,0
207.0,0
208.0,0
209.0,3
210.0,0
211.0,2
212.0,1
213.0,2
214.0,0
215.0,0
216.0,1
217.0,2
218.0,3
219.0,2
220.0,2
221.0,1
222.0,2
223.0,1
224.0,2
225.0,0
226.0,2
227.0,3
228.0,0
229.0,0
230.0,2
231.0,0
232.0,0
233.0,1
234.0,3
235.0,3
236.0,0
237.0,1
238.0,2
239.0,0
240.0,1
241.0,1
242.0,1
243.0,1
244.0,3
245.0,2
246.0,1
247.0,3
248.0,0
249.0,2
250.0,1
251.0,3
252.0,1
253.0,1
254.0,0
255.0,0
256.0,1
257.0,1
258.0,1
259.0,0
260.0,2
261.0,1
262.0,0
263.0,1
264.0,1
265.0,1
266.0,2
267.0,3
268.0,1
269.0,0
270.0,2
271.0,2
272.0,2
273.0,1
274.0,1
275.0,1
276.0,0
277.0,0
278.0,2
279.0,1
280.0,2
281.0,1
282.0,2
283.0,0
284.0,0
285.0,2
286.0,2
287.0,0
288.0,0
289.0,1
290.0,0
291.0,2
292.0,2
293.0,2
294.0,2
295.0,2
296.0,2
297.0,1
298.0,2
299.0,2
300.0,2
301.0,0
302.0,2
303.0,3
304.0,1
305.0,2
306.0,1
307.0,0
308.0,0
309.0,3
310.0,0
311.0,1
312.0,0
313.0,0
314.0,1
315.0,2
316.0,3
317.0,0
318.0,1
319.0,1
320.0,0
321.0,3
322.0,1
323.0,0
324.0,1
325.0,0
326.0,2
327.0,1
328.0,1
329.0,0
330.0,1
331.0,1
332.0,1
333.0,1
334.0,0
335.0,0
336.0,2
337.0,2
338.0,1
339.0,1
340.0,2
341.0,1
342.0,2
343.0,1
344.0,1
345.0,1
346.0,2
347.0,1
348.0,0
349.0,3
350.0,1
351.0,1
352.0,1
353.0,1
354.0,0
355.0,1
356.0,1
357.0,0
358.0,1
359.0,2
360.0,1
361.0,3
362.0,2
363.0,1
364.0,0
365.0,1
366.0,1
367.0,2
368.0,1
369.0,2
370.0,0
371.0,2
372.0,0
373.0,0
374.0,2
375.0,1
376.0,0
377.0,1
378.0,1
379.0,2
380.0,2
381.0,1
382.0,1
383.0,1
384.0,2
385.0,0
386.0,1
387.0,1
388.0,3
389.0,1
390.0,1
391.0,1
392.0,1
393.0,2
394.0,1
395.0,1
396.0,2
397.0,1
398.0,0
399.0,0
400.0,2
401.0,0
402.0,3
403.0,1
404.0,0
405.0,2
406.0,1
407.0,1
408.0,0
409.0,0
410.0,0
411.0,1
412.0,2
413.0,1
414.0,0
415.0,0
416.0,1
417.0,1
418.0,3
419.0,2
420.0,1
421.0,1
422.0,2
423.0,1
424.0,2
425.0,0
426.0,1
427.0,2
428.0,2
429.0,3
430.0,2
431.0,1
432.0,3
433.0,1
434.0,1
435.0,2
436.0,1
437.0,2
438.0,1
439.0,0
440.0,1
441.0,0
442.0,1
443.0,0
444.0,2
445.0,0
446.0,1
447.0,0
448.0,0
449.0,1
450.0,2
451.0,2
452.0,0
453.0,0
454.0,2
455.0,0
456.0,0
457.0,0
458.0,0
459.0,1
460.0,0
461.0,1
462.0,3
463.0,2
464.0,1
465.0,3
466.0,1
467.0,2
468.0,1
469.0,1
470.0,0
471.0,1
472.0,1
473.0,1
474.0,3
475.0,2
476.0,1
477.0,1
478.0,2
479.0,2
480.0,0
481.0,0
482.0,0
483.0,1
484.0,0
485.0,1
486.0,2
487.0,0
488.0,1
489.0,1
490.0,0
491.0,2
492.0,2
493.0,3
494.0,2
495.0,1
496.0,1
497.0,1
498.0,2
499.0,2
500.0,2
501.0,1
502.0,1
503.0,2
504.0,1
505.0,1
506.0,1
507.0,0
508.0,2
509.0,2
510.0,1
511.0,0
512.0,2
513.0,2
514.0,1
515.0,0
516.0,2
517.0,0
518.0,1
519.0,0
520.0,3
521.0,1
522.0,3
523.0,1
524.0,1
525.0,0
526.0,1
527.0,1
528.0,3
529.0,2
530.0,1
531.0,0
532.0,2
533.0,3
534.0,0
535.0,0
536.0,1
537.0,1
538.0,1
539.0,2
540.0,1
541.0,2
542.0,0
543.0,0
544.0,1
545.0,2
546.0,0
547.0,1
548.0,0
549.0,1
550.0,0
551.0,1
552.0,3
553.0,1
554.0,0
555.0,0
556.0,1
557.0,0
558.0,1
559.0,0
560.0,2
561.0,2
562.0,1
563.0,0
564.0,2
565.0,1
566.0,1
567.0,1
568.0,2
569.0,0
570.0,1
571.0,0
572.0,3
573.0,1
574.0,2
575.0,3
576.0,0
577.0,3
578.0,3
579.0,1
580.0,1
581.0,1
582.0,0
583.0,2
584.0,2
585.0,2
586.0,2
587.0,0
588.0,1
589.0,1
590.0,1
591.0,2
592.0,1
593.0,2
594.0,0
595.0,1
596.0,1
597.0,1
598.0,2
599.0,0
600.0,1
601.0,1
602.0,1
603.0,2
604.0,1
605.0,1
606.0,1
607.0,2
608.0,3
609.0,0
610.0,2
611.0,0
612.0,1
613.0,1
614.0,1
615.0,0
616.0,1
617.0,1
618.0,1
619.0,2
620.0,2
621.0,2
622.0,0
623.0,5
624.0,1
625.0,0
626.0,1
627.0,2
628.0,1
629.0,2
630.0,3
631.0,2
632.0,0
633.0,1
634.0,1
635.0,1
636.0,0
637.0,1
638.0,1
639.0,2
640.0,2
641.0,2
642.0,1
643.0,2
644.0,1
645.0,2
646.0,2
647.0,1
648.0,2
649.0,0
650.0,1
651.0,2
652.0,1
653.0,0
654.0,0
655.0,1
656.0,1
657.0,1
658.0,1
659.0,2
660.0,2
661.0,2
662.0,1
663.0,2
664.0,1
665.0,1
666.0,0
667.0,2
668.0,1
669.0,1
670.0,1
671.0,1
672.0,1
673.0,1
674.0,2
675.0,1
676.0,0
677.0,3
678.0,1
679.0,1
680.0,2
681.0,0
682.0,2
683.0,0
684.0,1
685.0,3
686.0,0
687.0,2
688.0,2
689.0,2
690.0,1
691.0,2
692.0,0
693.0,0
694.0,0
695.0,0
696.0,1
697.0,1
698.0,1
699.0,2
700.0,3
701.0,2
702.0,3
703.0,0
704.0,1
705.0,1
706.0,2
707.0,1
708.0,2
709.0,0
710.0,0
711.0,0
712.0,2
713.0,0
714.0,1
715.0,2
716.0,2
717.0,1
718.0,2
719.0,0
720.0,1
721.0,2
722.0,0
723.0,2
724.0,1
725.0,0
726.0,1
727.0,1
728.0,1
729.0,1
730.0,0
731.0,2
732.0,1
733.0,1
734.0,2
735.0,1
736.0,1
737.0,2
738.0,1
739.0,1
740.0,0
741.0,1
742.0,1
743.0,1
744.0,2
745.0,1
746.0,1
747.0,2
748.0,2
749.0,1
750.0,1
751.0,1
752.0,1
753.0,0
754.0,1
755.0,1
756.0,2
757.0,1
758.0,2
759.0,0
760.0,2
761.0,1
762.0,1
763.0,1
764.0,1
765.0,0
766.0,1
767.0,2
768.0,1
769.0,1
770.0,2
771.0,1
772.0,1
773.0,1
774.0,1
775.0,2
776.0,2
777.0,1
778.0,2
779.0,2
780.0,2
781.0,2
782.0,1
783.0,1
784.0,2
785.0,1
